plant,Sunflower
variant_title,3.15x Fusion Mutation Sunflower ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
1.0,362.25,543.375,724.5,905.625,1086.75,1267.875,1449,1630.125,1811.25,1992.375
1.1,398.475,597.7125,796.95,996.1875,1195.425,1394.6625,1593.9,1793.1375,1992.375,2191.6125
1.2,434.7,652.05,869.4,1086.75,1304.1,1521.45,1738.8,1956.15,2173.5,2390.85
1.3,470.925,706.3875,941.85,1177.3125,1412.775,1648.2375,1883.7,2119.1625,2354.625,2590.0875
1.4,507.15,760.725,1014.3,1267.875,1521.45,1775.025,2028.6,2282.175,2535.75,2789.325
1.5,543.375,815.0625,1086.75,1358.4375,1630.125,1901.8125,2173.5,2445.1875,2716.875,2988.5625
1.6,579.6,869.4,1159.2,1449,1738.8,2028.6,2318.4,2608.2,2898,3187.8
1.7,615.825,923.7375,1231.65,1539.5625,1847.475,2155.3875,2463.3,2771.2125,3079.125,3387.0375
1.8,652.05,978.075,1304.1,1630.125,1956.15,2282.175,2608.2,2934.225,3260.25,3586.275
1.9,688.275,1032.4125,1376.55,1720.6875,2064.825,2408.9625,2753.1,3097.2375,3441.375,3785.5125
2,724.5,1086.75,1449,1811.25,2173.5,2535.75,2898,3260.25,3622.5,3984.75
2.1,760.725,1141.0875,1521.45,1901.8125,2282.175,2662.5375,3042.9,3423.2625,3803.625,4183.9875
2.2,796.95,1195.425,1593.9,1992.375,2390.85,2789.325,3187.8,3586.275,3984.75,4383.225
2.3,833.175,1249.7625,1666.35,2082.9375,2499.525,2916.1125,3332.7,3749.2875,4165.875,4582.4625
2.4,869.4,1304.1,1738.8,2173.5,2608.2,3042.9,3477.6,3912.3,4347,4781.7
2.5,905.625,1358.4375,1811.25,2264.0625,2716.875,3169.6875,3622.5,4075.3125,4528.125,4980.9375
2.6,941.85,1412.775,1883.7,2354.625,2825.55,3296.475,3767.4,4238.325,4709.25,5180.175
2.7,978.075,1467.1125,1956.15,2445.1875,2934.225,3423.2625,3912.3,4401.3375,4890.375,5379.4125
2.8,1014.3,1521.45,2028.6,2535.75,3042.9,3550.05,4057.2,4564.35,5071.5,5578.65
2.9,1050.525,1575.7875,2101.05,2626.3125,3151.575,3676.8375,4202.1,4727.3625,5252.625,5777.8875
3,1086.75,1630.125,2173.5,2716.875,3260.25,3803.625,4347,4890.375,5433.75,5977.125
3.1,1122.975,1684.4625,2245.95,2807.4375,3368.925,3930.4125,4491.9,5053.3875,5614.875,6176.3625
3.2,1159.2,1738.8,2318.4,2898,3477.6,4057.2,4636.8,5216.4,5796,6375.6
3.3,1195.425,1793.1375,2390.85,2988.5625,3586.275,4183.9875,4781.7,5379.4125,5977.125,6574.8375
3.4,1231.65,1847.475,2463.3,3079.125,3694.95,4310.775,4926.6,5542.425,6158.25,6774.075
3.5,1267.875,1901.8125,2535.75,3169.6875,3803.625,4437.5625,5071.5,5705.4375,6339.375,6973.3125
3.6,1304.1,1956.15,2608.2,3260.25,3912.3,4564.35,5216.4,5868.45,6520.5,7172.55
3.7,1340.325,2010.4875,2680.65,3350.8125,4020.975,4691.1375,5361.3,6031.4625,6701.625,7371.7875
3.8,1376.55,2064.825,2753.1,3441.375,4129.65,4817.925,5506.2,6194.475,6882.75,7571.025
3.9,1412.775,2119.1625,2825.55,3531.9375,4238.325,4944.7125,5651.1,6357.4875,7063.875,7770.2625
4,1449,2173.5,2898,3622.5,4347,5071.5,5796,6520.5,7245,7969.5
4.1,1485.225,2227.8375,2970.45,3713.0625,4455.675,5198.2875,5940.9,6683.5125,7426.125,8168.7375
4.2,1521.45,2282.175,3042.9,3803.625,4564.35,5325.075,6085.8,6846.525,7607.25,8367.975
4.3,1557.675,2336.5125,3115.35,3894.1875,4673.025,5451.8625,6230.7,7009.5375,7788.375,8567.2125
4.4,1593.9,2390.85,3187.8,3984.75,4781.7,5578.65,6375.6,7172.55,7969.5,8766.45
4.5,1630.125,2445.1875,3260.25,4075.3125,4890.375,5705.4375,6520.5,7335.5625,8150.625,8965.6875
4.6,1666.35,2499.525,3332.7,4165.875,4999.05,5832.225,6665.4,7498.575,8331.75,9164.925
4.7,1702.575,2553.8625,3405.15,4256.4375,5107.725,5959.0125,6810.3,7661.5875,8512.875,9364.1625
4.8,1738.8,2608.2,3477.6,4347,5216.4,6085.8,6955.2,7824.6,8694,9563.4
4.9,1775.025,2662.5375,3550.05,4437.5625,5325.075,6212.5875,7100.1,7987.6125,8875.125,9762.6375
5,1811.25,2716.875,3622.5,4528.125,5433.75,6339.375,7245,8150.625,9056.25,9961.875
5.1,1847.475,2771.2125,3694.95,4618.6875,5542.425,6466.1625,7389.9,8313.6375,9237.375,10161.1125
5.2,1883.7,2825.55,3767.4,4709.25,5651.1,6592.95,7534.8,8476.65,9418.5,10360.35
5.3,1919.925,2879.8875,3839.85,4799.8125,5759.775,6719.7375,7679.7,8639.6625,9599.625,10559.5875
5.4,1956.15,2934.225,3912.3,4890.375,5868.45,6846.525,7824.6,8802.675,9780.75,10758.825
5.5,1992.375,2988.5625,3984.75,4980.9375,5977.125,6973.3125,7969.5,8965.6875,9961.875,10958.0625
5.6,2028.6,3042.9,4057.2,5071.5,6085.8,7100.1,8114.4,9128.7,10143,11157.3
5.7,2064.825,3097.2375,4129.65,5162.0625,6194.475,7226.8875,8259.3,9291.7125,10324.125,11356.5375
5.8,2101.05,3151.575,4202.1,5252.625,6303.15,7353.675,8404.2,9454.725,10505.25,11555.775
5.9,2137.275,3205.9125,4274.55,5343.1875,6411.825,7480.4625,8549.1,9617.7375,10686.375,11755.0125
6,2173.5,3260.25,4347,5433.75,6520.5,7607.25,8694,9780.75,10867.5,11954.25
6.1,2209.725,3314.5875,4419.45,5524.3125,6629.175,7734.0375,8838.9,9943.7625,11048.625,12153.4875
6.2,2245.95,3368.925,4491.9,5614.875,6737.85,7860.825,8983.8,10106.775,11229.75,12352.725
6.3,2282.175,3423.2625,4564.35,5705.4375,6846.525,7987.6125,9128.7,10269.7875,11410.875,12551.9625
6.4,2318.4,3477.6,4636.8,5796,6955.2,8114.4,9273.6,10432.8,11592,12751.2
6.5,2354.625,3531.9375,4709.25,5886.5625,7063.875,8241.1875,9418.5,10595.8125,11773.125,12950.4375
6.6,2390.85,3586.275,4781.7,5977.125,7172.55,8367.975,9563.4,10758.825,11954.25,13149.675
6.7,2427.075,3640.6125,4854.15,6067.6875,7281.225,8494.7625,9708.3,10921.8375,12135.375,13348.9125
6.8,2463.3,3694.95,4926.6,6158.25,7389.9,8621.55,9853.2,11084.85,12316.5,13548.15
6.9,2499.525,3749.2875,4999.05,6248.8125,7498.575,8748.3375,9998.1,11247.8625,12497.625,13747.3875
7,2535.75,3803.625,5071.5,6339.375,7607.25,8875.125,10143,11410.875,12678.75,13946.625
7.1,2571.975,3857.9625,5143.95,6429.9375,7715.925,9001.9125,10287.9,11573.8875,12859.875,14145.8625
7.2,2608.2,3912.3,5216.4,6520.5,7824.6,9128.7,10432.8,11736.9,13041,14345.1
7.3,2644.425,3966.6375,5288.85,6611.0625,7933.275,9255.4875,10577.7,11899.9125,13222.125,14544.3375
7.4,2680.65,4020.975,5361.3,6701.625,8041.95,9382.275,10722.6,12062.925,13403.25,14743.575
7.5,2716.875,4075.3125,5433.75,6792.1875,8150.625,9509.0625,10867.5,12225.9375,13584.375,14942.8125
7.6,2753.1,4129.65,5506.2,6882.75,8259.3,9635.85,11012.4,12388.95,13765.5,15142.05
7.7,2789.325,4183.9875,5578.65,6973.3125,8367.975,9762.6375,11157.3,12551.9625,13946.625,15341.2875
7.8,2825.55,4238.325,5651.1,7063.875,8476.65,9889.425,11302.2,12714.975,14127.75,15540.525
7.9,2861.775,4292.6625,5723.55,7154.4375,8585.325,10016.2125,11447.1,12877.9875,14308.875,15739.7625
8,2898,4347,5796,7245,8694,10143,11592,13041,14490,15939
8.1,2934.225,4401.3375,5868.45,7335.5625,8802.675,10269.7875,11736.9,13204.0125,14671.125,16138.2375
8.2,2970.45,4455.675,5940.9,7426.125,8911.35,10396.575,11881.8,13367.025,14852.25,16337.475
8.3,3006.675,4510.0125,6013.35,7516.6875,9020.025,10523.3625,12026.7,13530.0375,15033.375,16536.7125
8.4,3042.9,4564.35,6085.8,7607.25,9128.7,10650.15,12171.6,13693.05,15214.5,16735.95
8.5,3079.125,4618.6875,6158.25,7697.8125,9237.375,10776.9375,12316.5,13856.0625,15395.625,16935.1875
8.6,3115.35,4673.025,6230.7,7788.375,9346.05,10903.725,12461.4,14019.075,15576.75,17134.425
8.7,3151.575,4727.3625,6303.15,7878.9375,9454.725,11030.5125,12606.3,14182.0875,15757.875,17333.6625
