plant,Pumpkin
variant_title,3.15x Fusion Mutation Pumpkin ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
1.0,173.25,259.875,346.5,433.125,519.75,606.375,693,779.625,866.25,952.875
1.1,190.575,285.8625,381.15,476.4375,571.725,667.0125,762.3,857.5875,952.875,1048.1625
1.2,207.9,311.85,415.8,519.75,623.7,727.65,831.6,935.55,1039.5,1143.45
1.3,225.225,337.8375,450.45,563.0625,675.675,788.2875,900.9,1013.5125,1126.125,1238.7375
1.4,242.55,363.825,485.1,606.375,727.65,848.925,970.2,1091.475,1212.75,1334.025
1.5,259.875,389.8125,519.75,649.6875,779.625,909.5625,1039.5,1169.4375,1299.375,1429.3125
1.6,277.2,415.8,554.4,693,831.6,970.2,1108.8,1247.4,1386,1524.6
1.7,294.525,441.7875,589.05,736.3125,883.575,1030.8375,1178.1,1325.3625,1472.625,1619.8875
1.8,311.85,467.775,623.7,779.625,935.55,1091.475,1247.4,1403.325,1559.25,1715.175
1.9,329.175,493.7625,658.35,822.9375,987.525,1152.1125,1316.7,1481.2875,1645.875,1810.4625
2,346.5,519.75,693,866.25,1039.5,1212.75,1386,1559.25,1732.5,1905.75
2.1,363.825,545.7375,727.65,909.5625,1091.475,1273.3875,1455.3,1637.2125,1819.125,2001.0375
2.2,381.15,571.725,762.3,952.875,1143.45,1334.025,1524.6,1715.175,1905.75,2096.325
2.3,398.475,597.7125,796.95,996.1875,1195.425,1394.6625,1593.9,1793.1375,1992.375,2191.6125
2.4,415.8,623.7,831.6,1039.5,1247.4,1455.3,1663.2,1871.1,2079,2286.9
2.5,433.125,649.6875,866.25,1082.8125,1299.375,1515.9375,1732.5,1949.0625,2165.625,2382.1875
2.6,450.45,675.675,900.9,1126.125,1351.35,1576.575,1801.8,2027.025,2252.25,2477.475
2.7,467.775,701.6625,935.55,1169.4375,1403.325,1637.2125,1871.1,2104.9875,2338.875,2572.7625
2.8,485.1,727.65,970.2,1212.75,1455.3,1697.85,1940.4,2182.95,2425.5,2668.05
2.9,502.425,753.6375,1004.85,1256.0625,1507.275,1758.4875,2009.7,2260.9125,2512.125,2763.3375
3,519.75,779.625,1039.5,1299.375,1559.25,1819.125,2079,2338.875,2598.75,2858.625
3.1,537.075,805.6125,1074.15,1342.6875,1611.225,1879.7625,2148.3,2416.8375,2685.375,2953.9125
3.2,554.4,831.6,1108.8,1386,1663.2,1940.4,2217.6,2494.8,2772,3049.2
3.3,571.725,857.5875,1143.45,1429.3125,1715.175,2001.0375,2286.9,2572.7625,2858.625,3144.4875
3.4,589.05,883.575,1178.1,1472.625,1767.15,2061.675,2356.2,2650.725,2945.25,3239.775
3.5,606.375,909.5625,1212.75,1515.9375,1819.125,2122.3125,2425.5,2728.6875,3031.875,3335.0625
3.6,623.7,935.55,1247.4,1559.25,1871.1,2182.95,2494.8,2806.65,3118.5,3430.35
3.7,641.025,961.5375,1282.05,1602.5625,1923.075,2243.5875,2564.1,2884.6125,3205.125,3525.6375
3.8,658.35,987.525,1316.7,1645.875,1975.05,2304.225,2633.4,2962.575,3291.75,3620.925
3.9,675.675,1013.5125,1351.35,1689.1875,2027.025,2364.8625,2702.7,3040.5375,3378.375,3716.2125
4,693,1039.5,1386,1732.5,2079,2425.5,2772,3118.5,3465,3811.5
4.1,710.325,1065.4875,1420.65,1775.8125,2130.975,2486.1375,2841.3,3196.4625,3551.625,3906.7875
4.2,727.65,1091.475,1455.3,1819.125,2182.95,2546.775,2910.6,3274.425,3638.25,4002.075
4.3,744.975,1117.4625,1489.95,1862.4375,2234.925,2607.4125,2979.9,3352.3875,3724.875,4097.3625
4.4,762.3,1143.45,1524.6,1905.75,2286.9,2668.05,3049.2,3430.35,3811.5,4192.65
4.5,779.625,1169.4375,1559.25,1949.0625,2338.875,2728.6875,3118.5,3508.3125,3898.125,4287.9375
4.6,796.95,1195.425,1593.9,1992.375,2390.85,2789.325,3187.8,3586.275,3984.75,4383.225
4.7,814.275,1221.4125,1628.55,2035.6875,2442.825,2849.9625,3257.1,3664.2375,4071.375,4478.5125
4.8,831.6,1247.4,1663.2,2079,2494.8,2910.6,3326.4,3742.2,4158,4573.8
4.9,848.925,1273.3875,1697.85,2122.3125,2546.775,2971.2375,3395.7,3820.1625,4244.625,4669.0875
5,866.25,1299.375,1732.5,2165.625,2598.75,3031.875,3465,3898.125,4331.25,4764.375
5.1,883.575,1325.3625,1767.15,2208.9375,2650.725,3092.5125,3534.3,3976.0875,4417.875,4859.6625
5.2,900.9,1351.35,1801.8,2252.25,2702.7,3153.15,3603.6,4054.05,4504.5,4954.95
5.3,918.225,1377.3375,1836.45,2295.5625,2754.675,3213.7875,3672.9,4132.0125,4591.125,5050.2375
5.4,935.55,1403.325,1871.1,2338.875,2806.65,3274.425,3742.2,4209.975,4677.75,5145.525
5.5,952.875,1429.3125,1905.75,2382.1875,2858.625,3335.0625,3811.5,4287.9375,4764.375,5240.8125
5.6,970.2,1455.3,1940.4,2425.5,2910.6,3395.7,3880.8,4365.9,4851,5336.1
5.7,987.525,1481.2875,1975.05,2468.8125,2962.575,3456.3375,3950.1,4443.8625,4937.625,5431.3875
5.8,1004.85,1507.275,2009.7,2512.125,3014.55,3516.975,4019.4,4521.825,5024.25,5526.675
5.9,1022.175,1533.2625,2044.35,2555.4375,3066.525,3577.6125,4088.7,4599.7875,5110.875,5621.9625
6,1039.5,1559.25,2079,2598.75,3118.5,3638.25,4158,4677.75,5197.5,5717.25
6.1,1056.825,1585.2375,2113.65,2642.0625,3170.475,3698.8875,4227.3,4755.7125,5284.125,5812.5375
6.2,1074.15,1611.225,2148.3,2685.375,3222.45,3759.525,4296.6,4833.675,5370.75,5907.825
6.3,1091.475,1637.2125,2182.95,2728.6875,3274.425,3820.1625,4365.9,4911.6375,5457.375,6003.1125
6.4,1108.8,1663.2,2217.6,2772,3326.4,3880.8,4435.2,4989.6,5544,6098.4
6.5,1126.125,1689.1875,2252.25,2815.3125,3378.375,3941.4375,4504.5,5067.5625,5630.625,6193.6875
6.6,1143.45,1715.175,2286.9,2858.625,3430.35,4002.075,4573.8,5145.525,5717.25,6288.975
6.7,1160.775,1741.1625,2321.55,2901.9375,3482.325,4062.7125,4643.1,5223.4875,5803.875,6384.2625
6.8,1178.1,1767.15,2356.2,2945.25,3534.3,4123.35,4712.4,5301.45,5890.5,6479.55
6.9,1195.425,1793.1375,2390.85,2988.5625,3586.275,4183.9875,4781.7,5379.4125,5977.125,6574.8375
7,1212.75,1819.125,2425.5,3031.875,3638.25,4244.625,4851,5457.375,6063.75,6670.125
7.1,1230.075,1845.1125,2460.15,3075.1875,3690.225,4305.2625,4920.3,5535.3375,6150.375,6765.4125
7.2,1247.4,1871.1,2494.8,3118.5,3742.2,4365.9,4989.6,5613.3,6237,6860.7
7.3,1264.725,1897.0875,2529.45,3161.8125,3794.175,4426.5375,5058.9,5691.2625,6323.625,6955.9875
7.4,1282.05,1923.075,2564.1,3205.125,3846.15,4487.175,5128.2,5769.225,6410.25,7051.275
7.5,1299.375,1949.0625,2598.75,3248.4375,3898.125,4547.8125,5197.5,5847.1875,6496.875,7146.5625
7.6,1316.7,1975.05,2633.4,3291.75,3950.1,4608.45,5266.8,5925.15,6583.5,7241.85
7.7,1334.025,2001.0375,2668.05,3335.0625,4002.075,4669.0875,5336.1,6003.1125,6670.125,7337.1375
7.8,1351.35,2027.025,2702.7,3378.375,4054.05,4729.725,5405.4,6081.075,6756.75,7432.425
7.9,1368.675,2053.0125,2737.35,3421.6875,4106.025,4790.3625,5474.7,6159.0375,6843.375,7527.7125
8,1386,2079,2772,3465,4158,4851,5544,6237,6930,7623
8.1,1403.325,2104.9875,2806.65,3508.3125,4209.975,4911.6375,5613.3,6314.9625,7016.625,7718.2875
8.2,1420.65,2130.975,2841.3,3551.625,4261.95,4972.275,5682.6,6392.925,7103.25,7813.575
8.3,1437.975,2156.9625,2875.95,3594.9375,4313.925,5032.9125,5751.9,6470.8875,7189.875,7908.8625
8.4,1455.3,2182.95,2910.6,3638.25,4365.9,5093.55,5821.2,6548.85,7276.5,8004.15
8.5,1472.625,2208.9375,2945.25,3681.5625,4417.875,5154.1875,5890.5,6626.8125,7363.125,8099.4375
8.6,1489.95,2234.925,2979.9,3724.875,4469.85,5214.825,5959.8,6704.775,7449.75,8194.725
8.7,1507.275,2260.9125,3014.55,3768.1875,4521.825,5275.4625,6029.1,6782.7375,7536.375,8290.0125
8.8,1524.6,2286.9,3049.2,3811.5,4573.8,5336.1,6098.4,6860.7,7623,8385.3
8.9,1541.925,2312.8875,3083.85,3854.8125,4625.775,5396.7375,6167.7,6938.6625,7709.625,8480.5875
9,1559.25,2338.875,3118.5,3898.125,4677.75,5457.375,6237,7016.625,7796.25,8575.875
9.1,1576.575,2364.8625,3153.15,3941.4375,4729.725,5518.0125,6306.3,7094.5875,7882.875,8671.1625
9.2,1593.9,2390.85,3187.8,3984.75,4781.7,5578.65,6375.6,7172.55,7969.5,8766.45
9.3,1611.225,2416.8375,3222.45,4028.0625,4833.675,5639.2875,6444.9,7250.5125,8056.125,8861.7375
9.4,1628.55,2442.825,3257.1,4071.375,4885.65,5699.925,6514.2,7328.475,8142.75,8957.025
9.5,1645.875,2468.8125,3291.75,4114.6875,4937.625,5760.5625,6583.5,7406.4375,8229.375,9052.3125
9.6,1663.2,2494.8,3326.4,4158,4989.6,5821.2,6652.8,7484.4,8316,9147.6
9.7,1680.525,2520.7875,3361.05,4201.3125,5041.575,5881.8375,6722.1,7562.3625,8402.625,9242.8875
9.8,1697.85,2546.775,3395.7,4244.625,5093.55,5942.475,6791.4,7640.325,8489.25,9338.175
9.9,1715.175,2572.7625,3430.35,4287.9375,5145.525,6003.1125,6860.7,7718.2875,8575.875,9433.4625
