plant,Mango
variant_title,3.15x Fusion Mutation Mango ALL Damage Numbers
multiplier,3.15

kg,lvl1,lvl2,lvl3,lvl4,lvl5,lvl6,lvl7,lvl8,lvl9,lvl10
1.0,24097.5,36146.25,48195,60243.75,72292.5,84341.25,96390,108438.75,120487.5,132536.25
1.1,26507.25,39760.875,53014.5,66268.125,79521.75,92775.375,106029,119282.625,132536.25,145789.875
1.2,28917,43375.5,57834,72292.5,86751,101209.5,115668,130126.5,144585,159043.5
1.3,31326.75,46990.125,62653.5,78316.875,93980.25,109643.625,125307,140970.375,156633.75,172297.125
1.4,33736.5,50604.75,67473,84341.25,101209.5,118077.75,134946,151814.25,168682.5,185550.75
1.5,36146.25,54219.375,72292.5,90365.625,108438.75,126511.875,144585,162658.125,180731.25,198804.375
1.6,38556,57834,77112,96390,115668,134946,154224,173502,192780,212058
1.7,40965.75,61448.625,81931.5,102414.375,122897.25,143380.125,163863,184345.875,204828.75,225311.625
1.8,43375.5,65063.25,86751,108438.75,130126.5,151814.25,173502,195189.75,216877.5,238565.25
1.9,45785.25,68677.875,91570.5,114463.125,137355.75,160248.375,183141,206033.625,228926.25,251818.875
2,48195,72292.5,96390,120487.5,144585,168682.5,192780,216877.5,240975,265072.5
2.1,50604.75,75907.125,101209.5,126511.875,151814.25,177116.625,202419,227721.375,253023.75,278326.125
2.2,53014.5,79521.75,106029,132536.25,159043.5,185550.75,212058,238565.25,265072.5,291579.75
2.3,55424.25,83136.375,110848.5,138560.625,166272.75,193984.875,221697,249409.125,277121.25,304833.375
2.4,57834,86751,115668,144585,173502,202419,231336,260253,289170,318087
2.5,60243.75,90365.625,120487.5,150609.375,180731.25,210853.125,240975,271096.875,301218.75,331340.625
2.6,62653.5,93980.25,125307,156633.75,187960.5,219287.25,250614,281940.75,313267.5,344594.25
2.7,65063.25,97594.875,130126.5,162658.125,195189.75,227721.375,260253,292784.625,325316.25,357847.875
2.8,67473,101209.5,134946,168682.5,202419,236155.5,269892,303628.5,337365,371101.5
2.9,69882.75,104824.125,139765.5,174706.875,209648.25,244589.625,279531,314472.375,349413.75,384355.125
3,72292.5,108438.75,144585,180731.25,216877.5,253023.75,289170,325316.25,361462.5,397608.75
3.1,74702.25,112053.375,149404.5,186755.625,224106.75,261457.875,298809,336160.125,373511.25,410862.375
3.2,77112,115668,154224,192780,231336,269892,308448,347004,385560,424116
3.3,79521.75,119282.625,159043.5,198804.375,238565.25,278326.125,318087,357847.875,397608.75,437369.625
3.4,81931.5,122897.25,163863,204828.75,245794.5,286760.25,327726,368691.75,409657.5,450623.25
3.5,84341.25,126511.875,168682.5,210853.125,253023.75,295194.375,337365,379535.625,421706.25,463876.875
3.6,86751,130126.5,173502,216877.5,260253,303628.5,347004,390379.5,433755,477130.5
3.7,89160.75,133741.125,178321.5,222901.875,267482.25,312062.625,356643,401223.375,445803.75,490384.125
3.8,91570.5,137355.75,183141,228926.25,274711.5,320496.75,366282,412067.25,457852.5,503637.75
3.9,93980.25,140970.375,187960.5,234950.625,281940.75,328930.875,375921,422911.125,469901.25,516891.375
4,96390,144585,192780,240975,289170,337365,385560,433755,481950,530145
4.1,98799.75,148199.625,197599.5,246999.375,296399.25,345799.125,395199,444598.875,493998.75,543398.625
4.2,101209.5,151814.25,202419,253023.75,303628.5,354233.25,404838,455442.75,506047.5,556652.25
4.3,103619.25,155428.875,207238.5,259048.125,310857.75,362667.375,414477,466286.625,518096.25,569905.875
4.4,106029,159043.5,212058,265072.5,318087,371101.5,424116,477130.5,530145,583159.5
4.5,108438.75,162658.125,216877.5,271096.875,325316.25,379535.625,433755,487974.375,542193.75,596413.125
4.6,110848.5,166272.75,221697,277121.25,332545.5,387969.75,443394,498818.25,554242.5,609666.75
4.7,113258.25,169887.375,226516.5,283145.625,339774.75,396403.875,453033,509662.125,566291.25,622920.375
4.8,115668,173502,231336,289170,347004,404838,462672,520506,578340,636174
4.9,118077.75,177116.625,236155.5,295194.375,354233.25,413272.125,472311,531349.875,590388.75,649427.625
5,120487.5,180731.25,240975,301218.75,361462.5,421706.25,481950,542193.75,602437.5,662681.25
5.1,122897.25,184345.875,245794.5,307243.125,368691.75,430140.375,491589,553037.625,614486.25,675934.875
5.2,125307,187960.5,250614,313267.5,375921,438574.5,501228,563881.5,626535,689188.5
5.3,127716.75,191575.125,255433.5,319291.875,383150.25,447008.625,510867,574725.375,638583.75,702442.125
5.4,130126.5,195189.75,260253,325316.25,390379.5,455442.75,520506,585569.25,650632.5,715695.75
5.5,132536.25,198804.375,265072.5,331340.625,397608.75,463876.875,530145,596413.125,662681.25,728949.375
5.6,134946,202419,269892,337365,404838,472311,539784,607257,674730,742203
5.7,137355.75,206033.625,274711.5,343389.375,412067.25,480745.125,549423,618100.875,686778.75,755456.625
5.8,139765.5,209648.25,279531,349413.75,419296.5,489179.25,559062,628944.75,698827.5,768710.25
5.9,142175.25,213262.875,284350.5,355438.125,426525.75,497613.375,568701,639788.625,710876.25,781963.875
6,144585,216877.5,289170,361462.5,433755,506047.5,578340,650632.5,722925,795217.5
6.1,146994.75,220492.125,293989.5,367486.875,440984.25,514481.625,587979,661476.375,734973.75,808471.125
6.2,149404.5,224106.75,298809,373511.25,448213.5,522915.75,597618,672320.25,747022.5,821724.75
6.3,151814.25,227721.375,303628.5,379535.625,455442.75,531349.875,607257,683164.125,759071.25,834978.375
6.4,154224,231336,308448,385560,462672,539784,616896,694008,771120,848232
6.5,156633.75,234950.625,313267.5,391584.375,469901.25,548218.125,626535,704851.875,783168.75,861485.625
6.6,159043.5,238565.25,318087,397608.75,477130.5,556652.25,636174,715695.75,795217.5,874739.25
6.7,161453.25,242179.875,322906.5,403633.125,484359.75,565086.375,645813,726539.625,807266.25,887992.875
6.8,163863,245794.5,327726,409657.5,491589,573520.5,655452,737383.5,819315,901246.5
6.9,166272.75,249409.125,332545.5,415681.875,498818.25,581954.625,665091,748227.375,831363.75,914500.125
7,168682.5,253023.75,337365,421706.25,506047.5,590388.75,674730,759071.25,843412.5,927753.75
7.1,171092.25,256638.375,342184.5,427730.625,513276.75,598822.875,684369,769915.125,855461.25,941007.375
7.2,173502,260253,347004,433755,520506,607257,694008,780759,867510,954261
7.3,175911.75,263867.625,351823.5,439779.375,527735.25,615691.125,703647,791602.875,879558.75,967514.625
7.4,178321.5,267482.25,356643,445803.75,534964.5,624125.25,713286,802446.75,891607.5,980768.25
7.5,180731.25,271096.875,361462.5,451828.125,542193.75,632559.375,722925,813290.625,903656.25,994021.875
7.6,183141,274711.5,366282,457852.5,549423,640993.5,732564,824134.5,915705,1007275.5
7.7,185550.75,278326.125,371101.5,463876.875,556652.25,649427.625,742203,834978.375,927753.75,1020529.125
7.8,187960.5,281940.75,375921,469901.25,563881.5,657861.75,751842,845822.25,939802.5,1033782.75
7.9,190370.25,285555.375,380740.5,475925.625,571110.75,666295.875,761481,856666.125,951851.25,1047036.375
8,192780,289170,385560,481950,578340,674730,771120,867510,963900,1060290
8.1,195189.75,292784.625,390379.5,487974.375,585569.25,683164.125,780759,878353.875,975948.75,1073543.625
8.2,197599.5,296399.25,395199,493998.75,592798.5,691598.25,790398,889197.75,987997.5,1086797.25
8.3,200009.25,300013.875,400018.5,500023.125,600027.75,700032.375,800037,900041.625,1000046.25,1100050.875
8.4,202419,303628.5,404838,506047.5,607257,708466.5,809676,910885.5,1012095,1113304.5
8.5,204828.75,307243.125,409657.5,512071.875,614486.25,716900.625,819315,921729.375,1024143.75,1126558.125
8.6,207238.5,310857.75,414477,518096.25,621715.5,725334.75,828954,932573.25,1036192.5,1139811.75
8.7,209648.25,314472.375,419296.5,524120.625,628944.75,733768.875,838593,943417.125,1048241.25,1153065.375
8.8,212058,318087,424116,530145,636174,742203,848232,954261,1060290,1166319
8.9,214467.75,321701.625,428935.5,536169.375,643403.25,750637.125,857871,965104.875,1072338.75,1179572.625
9,216877.5,325316.25,433755,542193.75,650632.5,759071.25,867510,975948.75,1084387.5,1192826.25
9.1,219287.25,328930.875,438574.5,548218.125,657861.75,767505.375,877149,986792.625,1096436.25,1206079.875
9.2,221697,332545.5,443394,554242.5,665091,775939.5,886788,997636.5,1108485,1219333.5
9.3,224106.75,336160.125,448213.5,560266.875,672320.25,784373.625,896427,1008480.375,1120533.75,1232587.125
9.4,226516.5,339774.75,453033,566291.25,679549.5,792807.75,906066,1019324.25,1132582.5,1245840.75
9.5,228926.25,343389.375,457852.5,572315.625,686778.75,801241.875,915705,1030168.125,1144631.25,1259094.375
9.6,231336,347004,462672,578340,694008,809676,925344,1041012,1156680,1272348
9.7,233745.75,350618.625,467491.5,584364.375,701237.25,818110.125,934983,1051855.875,1168728.75,1285601.625
9.8,236155.5,354233.25,472311,590388.75,708466.5,826544.25,944622,1062699.75,1180777.5,1298855.25
9.9,238565.25,357847.875,477130.5,596413.125,715695.75,834978.375,954261,1073543.625,1192826.25,1312108.875
10,240975,361462.5,481950,602437.5,722925,843412.5,963900,1084387.5,1204875,1325362.5
10.1,243384.75,365077.125,486769.5,608461.875,730154.25,851846.625,973539,1095231.375,1216923.75,1338616.125
10.2,245794.5,368691.75,491589,614486.25,737383.5,860280.75,983178,1106075.25,1228972.5,1351869.75
10.3,248204.25,372306.375,496408.5,620510.625,744612.75,868714.875,992817,1116919.125,1241021.25,1365123.375
10.4,250614,375921,501228,626535,751842,877149,1002456,1127763,1253070,1378377
10.5,253023.75,379535.625,506047.5,632559.375,759071.25,885583.125,1012095,1138606.875,1265118.75,1391630.625
10.6,255433.5,383150.25,510867,638583.75,766300.5,894017.25,1021734,1149450.75,1277167.5,1404884.25
10.7,257843.25,386764.875,515686.5,644608.125,773529.75,902451.375,1031373,1160294.625,1289216.25,1418137.875
10.8,260253,390379.5,520506,650632.5,780759,910885.5,1041012,1171138.5,1301265,1431391.5
10.9,262662.75,393994.125,525325.5,656656.875,787988.25,919319.625,1050651,1181982.375,1313313.75,1444645.125
11,265072.5,397608.75,530145,662681.25,795217.5,927753.75,1060290,1192826.25,1325362.5,1457898.75
11.1,267482.25,401223.375,534964.5,668705.625,802446.75,936187.875,1069929,1203670.125,1337411.25,1471152.375
11.2,269892,404838,539784,674730,809676,944622,1079568,1214514,1349460,1484406
11.3,272301.75,408452.625,544603.5,680754.375,816905.25,953056.125,1089207,1225357.875,1361508.75,1497659.625
11.4,274711.5,412067.25,549423,686778.75,824134.5,961490.25,1098846,1236201.75,1373557.5,1510913.25
11.5,277121.25,415681.875,554242.5,692803.125,831363.75,969924.375,1108485,1247045.625,1385606.25,1524166.875
11.6,279531,419296.5,559062,698827.5,838593,978358.5,1118124,1257889.5,1397655,1537420.5
11.7,281940.75,422911.125,563881.5,704851.875,845822.25,986792.625,1127763,1268733.375,1409703.75,1550674.125
11.8,284350.5,426525.75,568701,710876.25,853051.5,995226.75,1137402,1279577.25,1421752.5,1563927.75
11.9,286760.25,430140.375,573520.5,716900.625,860280.75,1003660.875,1147041,1290421.125,1433801.25,1577181.375
12,289170,433755,578340,722925,867510,1012095,1156680,1301265,1445850,1590435
12.1,291579.75,437369.625,583159.5,728949.375,874739.25,1020529.125,1166319,1312108.875,1457898.75,1603688.625
12.2,293989.5,440984.25,587979,734973.75,881968.5,1028963.25,1175958,1322952.75,1469947.5,1616942.25
12.3,296399.25,444598.875,592798.5,740998.125,889197.75,1037397.375,1185597,1333796.625,1481996.25,1630195.875
12.4,298809,448213.5,597618,747022.5,896427,1045831.5,1195236,1344640.5,1494045,1643449.5
12.5,301218.75,451828.125,602437.5,753046.875,903656.25,1054265.625,1204875,1355484.375,1506093.75,1656703.125
12.6,303628.5,455442.75,607257,759071.25,910885.5,1062699.75,1214514,1366328.25,1518142.5,1669956.75
12.7,306038.25,459057.375,612076.5,765095.625,918114.75,1071133.875,1224153,1377172.125,1530191.25,1683210.375
12.8,308448,462672,616896,771120,925344,1079568,1233792,1388016,1542240,1696464
12.9,310857.75,466286.625,621715.5,777144.375,932573.25,1088002.125,1243431,1398859.875,1554288.75,1709717.625
13,313267.5,469901.25,626535,783168.75,939802.5,1096436.25,1253070,1409703.75,1566337.5,1722971.25
13.1,315677.25,473515.875,631354.5,789193.125,947031.75,1104870.375,1262709,1420547.625,1578386.25,1736224.875
13.2,318087,477130.5,636174,795217.5,954261,1113304.5,1272348,1431391.5,1590435,1749478.5
13.3,320496.75,480745.125,640993.5,801241.875,961490.25,1121738.625,1281987,1442235.375,1602483.75,1762732.125
13.4,322906.5,484359.75,645813,807266.25,968719.5,1130172.75,1291626,1453079.25,1614532.5,1775985.75
13.5,325316.25,487974.375,650632.5,813290.625,975948.75,1138606.875,1301265,1463923.125,1626581.25,1789239.375
13.6,327726,491589,655452,819315,983178,1147041,1310904,1474767,1638630,1802493
13.7,330135.75,495203.625,660271.5,825339.375,990407.25,1155475.125,1320543,1485610.875,1650678.75,1815746.625
13.8,332545.5,498818.25,665091,831363.75,997636.5,1163909.25,1330182,1496454.75,1662727.5,1829000.25
13.9,334955.25,502432.875,669910.5,837388.125,1004865.75,1172343.375,1339821,1507298.625,1674776.25,1842253.875
14,337365,506047.5,674730,843412.5,1012095,1180777.5,1349460,1518142.5,1686825,1855507.5
14.1,339774.75,509662.125,679549.5,849436.875,1019324.25,1189211.625,1359099,1528986.375,1698873.75,1868761.125
14.2,342184.5,513276.75,684369,855461.25,1026553.5,1197645.75,1368738,1539830.25,1710922.5,1882014.75
14.3,344594.25,516891.375,689188.5,861485.625,1033782.75,1206079.875,1378377,1550674.125,1722971.25,1895268.375
14.4,347004,520506,694008,867510,1041012,1214514,1388016,1561518,1735020,1908522
14.5,349413.75,524120.625,698827.5,873534.375,1048241.25,1222948.125,1397655,1572361.875,1747068.75,1921775.625
14.6,351823.5,527735.25,703647,879558.75,1055470.5,1231382.25,1407294,1583205.75,1759117.5,1935029.25
14.7,354233.25,531349.875,708466.5,885583.125,1062699.75,1239816.375,1416933,1594049.625,1771166.25,1948282.875
14.8,356643,534964.5,713286,891607.5,1069929,1248250.5,1426572,1604893.5,1783215,1961536.5
14.9,359052.75,538579.125,718105.5,897631.875,1077158.25,1256684.625,1436211,1615737.375,1795263.75,1974790.125
15,361462.5,542193.75,722925,903656.25,1084387.5,1265118.75,1445850,1626581.25,1807312.5,1988043.75
15.1,363872.25,545808.375,727744.5,909680.625,1091616.75,1273552.875,1455489,1637425.125,1819361.25,2001297.375
15.2,366282,549423,732564,915705,1098846,1281987,1465128,1648269,1831410,2014551
15.3,368691.75,553037.625,737383.5,921729.375,1106075.25,1290421.125,1474767,1659112.875,1843458.75,2027804.625
15.4,371101.5,556652.25,742203,927753.75,1113304.5,1298855.25,1484406,1669956.75,1855507.5,2041058.25
15.5,373511.25,560266.875,747022.5,933778.125,1120533.75,1307289.375,1494045,1680800.625,1867556.25,2054311.875
15.6,375921,563881.5,751842,939802.5,1127763,1315723.5,1503684,1691644.5,1879605,2067565.5
15.7,378330.75,567496.125,756661.5,945826.875,1134992.25,1324157.625,1513323,1702488.375,1891653.75,2080819.125
15.8,380740.5,571110.75,761481,951851.25,1142221.5,1332591.75,1522962,1713332.25,1903702.5,2094072.75
15.9,383150.25,574725.375,766300.5,957875.625,1149450.75,1341025.875,1532601,1724176.125,1915751.25,2107326.375
16,385560,578340,771120,963900,1156680,1349460,1542240,1735020,1927800,2120580
16.1,387969.75,581954.625,775939.5,969924.375,1163909.25,1357894.125,1551879,1745863.875,1939848.75,2133833.625
16.2,390379.5,585569.25,780759,975948.75,1171138.5,1366328.25,1561518,1756707.75,1951897.5,2147087.25
16.3,392789.25,589183.875,785578.5,981973.125,1178367.75,1374762.375,1571157,1767551.625,1963946.25,2160340.875
16.4,395199,592798.5,790398,987997.5,1185597,1383196.5,1580796,1778395.5,1975995,2173594.5
16.5,397608.75,596413.125,795217.5,994021.875,1192826.25,1391630.625,1590435,1789239.375,1988043.75,2186848.125
16.6,400018.5,600027.75,800037,1000046.25,1200055.5,1400064.75,1600074,1800083.25,2000092.5,2200101.75
16.7,402428.25,603642.375,804856.5,1006070.625,1207284.75,1408498.875,1609713,1810927.125,2012141.25,2213355.375
16.8,404838,607257,809676,1012095,1214514,1416933,1619352,1821771,2024190,2226609
16.9,407247.75,610871.625,814495.5,1018119.375,1221743.25,1425367.125,1628991,1832614.875,2036238.75,2239862.625
17,409657.5,614486.25,819315,1024143.75,1228972.5,1433801.25,1638630,1843458.75,2048287.5,2253116.25
17.1,412067.25,618100.875,824134.5,1030168.125,1236201.75,1442235.375,1648269,1854302.625,2060336.25,2266369.875
17.2,414477,621715.5,828954,1036192.5,1243431,1450669.5,1657908,1865146.5,2072385,2279623.5
17.3,416886.75,625330.125,833773.5,1042216.875,1250660.25,1459103.625,1667547,1875990.375,2084433.75,2292877.125
17.4,419296.5,628944.75,838593,1048241.25,1257889.5,1467537.75,1677186,1886834.25,2096482.5,2306130.75
17.5,421706.25,632559.375,843412.5,1054265.625,1265118.75,1475971.875,1686825,1897678.125,2108531.25,2319384.375
17.6,424116,636174,848232,1060290,1272348,1484406,1696464,1908522,2120580,2332638
17.7,426525.75,639788.625,853051.5,1066314.375,1279577.25,1492840.125,1706103,1919365.875,2132628.75,2345891.625
17.8,428935.5,643403.25,857871,1072338.75,1286806.5,1501274.25,1715742,1930209.75,2144677.5,2359145.25
17.9,431345.25,647017.875,862690.5,1078363.125,1294035.75,1509708.375,1725381,1941053.625,2156726.25,2372398.875
18,433755,650632.5,867510,1084387.5,1301265,1518142.5,1735020,1951897.5,2168775,2385652.5
18.1,436164.75,654247.125,872329.5,1090411.875,1308494.25,1526576.625,1744659,1962741.375,2180823.75,2398906.125
18.2,438574.5,657861.75,877149,1096436.25,1315723.5,1535010.75,1754298,1973585.25,2192872.5,2412159.75
18.3,440984.25,661476.375,881968.5,1102460.625,1322952.75,1543444.875,1763937,1984429.125,2204921.25,2425413.375
18.4,443394,665091,886788,1108485,1330182,1551879,1773576,1995273,2216970,2438667
18.5,445803.75,668705.625,891607.5,1114509.375,1337411.25,1560313.125,1783215,2006116.875,2229018.75,2451920.625
18.6,448213.5,672320.25,896427,1120533.75,1344640.5,1568747.25,1792854,2016960.75,2241067.5,2465174.25
18.7,450623.25,675934.875,901246.5,1126558.125,1351869.75,1577181.375,1802493,2027804.625,2253116.25,2478427.875
18.8,453033,679549.5,906066,1132582.5,1359099,1585615.5,1812132,2038648.5,2265165,2491681.5
18.9,455442.75,683164.125,910885.5,1138606.875,1366328.25,1594049.625,1821771,2049492.375,2277213.75,2504935.125
19,457852.5,686778.75,915705,1144631.25,1373557.5,1602483.75,1831410,2060336.25,2289262.5,2518188.75
19.1,460262.25,690393.375,920524.5,1150655.625,1380786.75,1610917.875,1841049,2071180.125,2301311.25,2531442.375
19.2,462672,694008,925344,1156680,1388016,1619352,1850688,2082024,2313360,2544696
19.3,465081.75,697622.625,930163.5,1162704.375,1395245.25,1627786.125,1860327,2092867.875,2325408.75,2557949.625
19.4,467491.5,701237.25,934983,1168728.75,1402474.5,1636220.25,1869966,2103711.75,2337457.5,2571203.25
19.5,469901.25,704851.875,939802.5,1174753.125,1409703.75,1644654.375,1879605,2114555.625,2349506.25,2584456.875
19.6,472311,708466.5,944622,1180777.5,1416933,1653088.5,1889244,2125399.5,2361555,2597710.5
19.7,474720.75,712081.125,949441.5,1186801.875,1424162.25,1661522.625,1898883,2136243.375,2373603.75,2610964.125
19.8,477130.5,715695.75,954261,1192826.25,1431391.5,1669956.75,1908522,2147087.25,2385652.5,2624217.75
19.9,479540.25,719310.375,959080.5,1198850.625,1438620.75,1678390.875,1918161,2157931.125,2397701.25,2637471.375
20,481950,722925,963900,1204875,1445850,1686825,1927800,2168775,2409750,2650725
20.1,484359.75,726539.625,968719.5,1210899.375,1453079.25,1695259.125,1937439,2179618.875,2421798.75,2663978.625
20.2,486769.5,730154.25,973539,1216923.75,1460308.5,1703693.25,1947078,2190462.75,2433847.5,2677232.25
20.3,489179.25,733768.875,978358.5,1222948.125,1467537.75,1712127.375,1956717,2201306.625,2445896.25,2690485.875
20.4,491589,737383.5,983178,1228972.5,1474767,1720561.5,1966356,2212150.5,2457945,2703739.5
20.5,493998.75,740998.125,987997.5,1234996.875,1481996.25,1728995.625,1975995,2222994.375,2469993.75,2716993.125
20.6,496408.5,744612.75,992817,1241021.25,1489225.5,1737429.75,1985634,2233838.25,2482042.5,2730246.75
20.7,498818.25,748227.375,997636.5,1247045.625,1496454.75,1745863.875,1995273,2244682.125,2494091.25,2743500.375
20.8,501228,751842,1002456,1253070,1503684,1754298,2004912,2255526,2506140,2756754
20.9,503637.75,755456.625,1007275.5,1259094.375,1510913.25,1762732.125,2014551,2266369.875,2518188.75,2770007.625
21,506047.5,759071.25,1012095,1265118.75,1518142.5,1771166.25,2024190,2277213.75,2530237.5,2783261.25
21.1,508457.25,762685.875,1016914.5,1271143.125,1525371.75,1779600.375,2033829,2288057.625,2542286.25,2796514.875
21.2,510867,766300.5,1021734,1277167.5,1532601,1788034.5,2043468,2298901.5,2554335,2809768.5
21.3,513276.75,769915.125,1026553.5,1283191.875,1539830.25,1796468.625,2053107,2309745.375,2566383.75,2823022.125
21.4,515686.5,773529.75,1031373,1289216.25,1547059.5,1804902.75,2062746,2320589.25,2578432.5,2836275.75
21.5,518096.25,777144.375,1036192.5,1295240.625,1554288.75,1813336.875,2072385,2331433.125,2590481.25,2849529.375
21.6,520506,780759,1041012,1301265,1561518,1821771,2082024,2342277,2602530,2862783
21.7,522915.75,784373.625,1045831.5,1307289.375,1568747.25,1830205.125,2091663,2353120.875,2614578.75,2876036.625
21.8,525325.5,787988.25,1050651,1313313.75,1575976.5,1838639.25,2101302,2363964.75,2626627.5,2889290.25
21.9,527735.25,791602.875,1055470.5,1319338.125,1583205.75,1847073.375,2110941,2374808.625,2638676.25,2902543.875
22,530145,795217.5,1060290,1325362.5,1590435,1855507.5,2120580,2385652.5,2650725,2915797.5
